id,timestamp,text,searchQuery,clean_content
1838213113470230581,2024-09-23 13:45:00+00:00,"Pak @sandiuno tolong fasilitasi @ishowspeedsui biar bisa ke Papua untuk salah satu usaha memajukkan tourism Papua, Indonesia. Live views Speed antara 200rb-1jt, & penonton setelah livenya kisaran 3jt-20jt, dan banyak fans yang upload potongan livenya❤️",speed Indonesia ,Pak  tolong fasilitasi  biar bisa ke Papua untuk salah satu usaha memajukkan tourism Papua Indonesia Live views Speed antara 200rb1jt  penonton setelah livenya kisaran 3jt20jt dan banyak fans yang upload potongan livenya
1838218883276353634,2024-09-23 14:08:00+00:00,Tanggapannya Bang soal masalah claim Batik efek Speed dateng ke Malaysia dan Indonesia,speed Indonesia ,Tanggapannya Bang soal masalah claim Batik efek Speed dateng ke Malaysia dan Indonesia
1838203668840993236,2024-09-23 13:08:00+00:00,Speed plays traditional drums in Indonesia 🔥🇮🇩,speed Indonesia ,Speed plays traditional drums in Indonesia 
1838201080145989720,2024-09-23 12:57:00+00:00,"There are 3 streams in Indonesia that are in the top 10 with the most viewers on YouTube 😭🇮🇩🙏 !!!

Like and Retweet you are from
Indonesia 🇮🇩!!!!

W INDONESIA 🇮🇩🫶🏻

#IShowSpeed #Speed",speed Indonesia ,"There are 3 streams in Indonesia that are in the top 10 with the most viewers on YouTube  

Like and Retweet you are from
Indonesia 

W INDONESIA 

IShowSpeed Speed"
1838209623964405870,2024-09-23 13:31:00+00:00,Yoo when to Indonesia again speed,speed Indonesia ,Yoo when to Indonesia again speed
1838209072744579340,2024-09-23 13:29:00+00:00,Speed runs into two women in a store saying Batik is from Indonesia not Malaysia,speed Indonesia ,Speed runs into two women in a store saying Batik is from Indonesia not Malaysia
1838208041671606689,2024-09-23 13:25:00+00:00,Comrade Speed on his way to expose Indonesia's colonialist ass meanwhile Kai stuck on booty boners. Ik whos my goat.,speed Indonesia ,Comrade Speed on his way to expose Indonesias colonialist ass meanwhile Kai stuck on booty boners Ik whos my goat
1838205512841859360,2024-09-23 13:15:00+00:00,Dipikir bahasa indonesia bahasa ASEAN mungkin dikiranya speed 🤣😆,speed Indonesia ,Dipikir bahasa indonesia bahasa ASEAN mungkin dikiranya speed 
1838208828606918696,2024-09-23 13:28:00+00:00,speed kangen Indonesia,speed Indonesia ,speed kangen Indonesia
1838206923021418587,2024-09-23 13:20:00+00:00,"Tuuhh anjirr manfaatin Speed selagi ada, Biarkan Speed memperkenalkan budaya dan wisata Indonesia. Mumpung banyak di lihat oleh pengikutnya Speed",speed Indonesia ,Tuuhh anjirr manfaatin Speed selagi ada Biarkan Speed memperkenalkan budaya dan wisata Indonesia Mumpung banyak di lihat oleh pengikutnya Speed
1838206122286776371,2024-09-23 13:17:00+00:00,"Pemerintah kagak kontribusi apa-apa, tapi bikin konten gini kayak udah kasih Speed fasilitas buat promo wisata dan kultur Indonesia. 😂 

Kalo gitu coba skrg dibantu akses Speed buat kunjungan ke Papua, pak. 😌",speed Indonesia ,"Pemerintah kagak kontribusi apaapa tapi bikin konten gini kayak udah kasih Speed fasilitas buat promo wisata dan kultur Indonesia  

Kalo gitu coba skrg dibantu akses Speed buat kunjungan ke Papua pak "
1838204643991859599,2024-09-23 13:11:00+00:00,meme speed in indonesia,speed Indonesia ,meme speed in indonesia
1838202667182739773,2024-09-23 13:04:00+00:00,Bantu speed dong bapak/ibu. Ini kesempatan yg sangat luar biasa buat promosi in budaya Indonesia. Sekalian collab juga gak papa dah kerja sama gitu pasti mereka mau. Asal rundown nya jelas dan gak chaos pak. Butuh bodyguard juga pak kasian bodyguard mereka kewalahan,speed Indonesia ,Bantu speed dong bapakibu Ini kesempatan yg sangat luar biasa buat promosi in budaya Indonesia Sekalian collab juga gak papa dah kerja sama gitu pasti mereka mau Asal rundown nya jelas dan gak chaos pak Butuh bodyguard juga pak kasian bodyguard mereka kewalahan
1838201842842599660,2024-09-23 13:00:00+00:00,"Pak @sandiuno, ini gimana Speed mau ke Papua masa flightnya cancelled.

Kasih pinjam Jet Pribadi gitu, gabisa? masa yang itu bisa pake buat jalan2 ke US, Speed gabisa buat promosiin keindahan Papua, Indonesia ke Dunia?

No hate ya pak, just saying. 🙏🏻",speed Indonesia ,"Pak  ini gimana Speed mau ke Papua masa flightnya cancelled

Kasih pinjam Jet Pribadi gitu gabisa masa yang itu bisa pake buat jalan2 ke US Speed gabisa buat promosiin keindahan Papua Indonesia ke Dunia

No hate ya pak just saying "
1838201071455678676,2024-09-23 12:57:00+00:00,"bro, speed team need contact tourism ministy of Indonesia to make you all easier (like starlink or transport to papua) and provide you local police cause they all are zombies, and he impress with you guys his name is 
@sandiuno",speed Indonesia ,"bro speed team need contact tourism ministy of Indonesia to make you all easier like starlink or transport to papua and provide you local police cause they all are zombies and he impress with you guys his name is 
"
1838201599405310284,2024-09-23 12:59:00+00:00,"bro, speed team need contact tourism ministy of Indonesia to make you all easier (like starlink or transport to papua) and provide you local police cause they all are zombies, and he impress with you guys his name is @sandiuno, lombok island>komodo>rajaampat island(papua)",speed Indonesia ,bro speed team need contact tourism ministy of Indonesia to make you all easier like starlink or transport to papua and provide you local police cause they all are zombies and he impress with you guys his name is  lombok islandkomodorajaampat islandpapua
1838200086360100982,2024-09-23 12:53:00+00:00,"nih baru lo kerja pak, kemarin pas ramai aja lu koar koar wkwkw @sandiuno , jadikan Papua , destinasi indah terakhir speed di Indonesia... Santai, Santai",speed Indonesia ,nih baru lo kerja pak kemarin pas ramai aja lu koar koar wkwkw   jadikan Papua  destinasi indah terakhir speed di Indonesia Santai Santai
1838199379305562480,2024-09-23 12:50:00+00:00,WEKWKEKWEKWKEWKEKW SPEED KANGEN INDONESIA KAH ?,speed Indonesia ,WEKWKEKWEKWKEWKEKW SPEED KANGEN INDONESIA KAH 
1838188643367743988,2024-09-23 12:08:00+00:00,"🚨 Speed said : 

If he wants to stream (part 4) in Indonesia, he'll need a private jet ✈️. 

Who's willing to rent him one?

Jetpri di Indonesia kan banyak ya.😭🇮🇩

#Papua #IshowSpeed #Jet #Cambodia #Indonesia",speed Indonesia ," Speed said  

If he wants to stream part 4 in Indonesia hell need a private jet  

Whos willing to rent him one

Jetpri di Indonesia kan banyak ya

Papua IshowSpeed Jet Cambodia Indonesia"
1838187853919965194,2024-09-23 12:05:00+00:00,"Like and retweet this tweet if you think Indonesia 🇮🇩 streams was the most entertaining ones on this trip. 😭🙏💯

#IShowSpeed #Speed",speed Indonesia ,"Like and retweet this tweet if you think Indonesia  streams was the most entertaining ones on this trip 

IShowSpeed Speed"
1838187705668366556,2024-09-23 12:04:00+00:00,"Bring back Indonesian 🇮🇩 stream speed. 
Chat like and retweet if u want Indonesia stream again !!!!

Memories bring back memories…..

Let’s goo Indonesia once again😭🙏

#IShowSpeed #Speed",speed Indonesia ,"Bring back Indonesian  stream speed 
Chat like and retweet if u want Indonesia stream again 

Memories bring back memories

Lets goo Indonesia once again

IShowSpeed Speed"
1838187340373676261,2024-09-23 12:03:00+00:00,"We need Indonesia 🇮🇩 Papua stream chat!!!

Like and Retweet if y’all want Indonesia Stream!!!!😭🇮🇩

#IShowSpeed #Speed",speed Indonesia ,"We need Indonesia  Papua stream chat

Like and Retweet if yall want Indonesia Stream

IShowSpeed Speed"
1838187248820638016,2024-09-23 12:02:00+00:00,Kebiasaan Speed ngomong “santai” kebawa sampai Kamboja. Dia lupa kalo udah ngga di Indonesia kali ya😂,speed Indonesia ,Kebiasaan Speed ngomong santai kebawa sampai Kamboja Dia lupa kalo udah ngga di Indonesia kali ya
1838195678142779606,2024-09-23 12:36:00+00:00,"Mana mau, Tau Sendiri Mereka cuman FOMO. buktinya Speed udah ga ada di Indonesia baru heboh",speed Indonesia ,Mana mau Tau Sendiri Mereka cuman FOMO buktinya Speed udah ga ada di Indonesia baru heboh
1838198743860126103,2024-09-23 12:48:00+00:00,"Kalau speed sampe di papua trus papua di exposed sampe viral pasti orang akan cari tau apa yg terjadi disna  dll, history indonesia ke papua itu dark bro, new york agreement 1962 tidak melibatkan orang asli papua untuk menentukan nasib mereka sendiri.",speed Indonesia ,Kalau speed sampe di papua trus papua di exposed sampe viral pasti orang akan cari tau apa yg terjadi disna  dll history indonesia ke papua itu dark bro new york agreement 1962 tidak melibatkan orang asli papua untuk menentukan nasib mereka sendiri
1838195696488640808,2024-09-23 12:36:00+00:00,"Speed perlu liburan, come go to raja 4 Indonesia 🇮🇩",speed Indonesia ,Speed perlu liburan come go to raja 4 Indonesia 
1838191988438393048,2024-09-23 12:21:00+00:00,Indonesia did this to Speed 😭😭😭😭😭,speed Indonesia ,Indonesia did this to Speed 
1838198376401166802,2024-09-23 12:46:00+00:00,Pak @sandiuno dibantu pak. Bukannya kemarin bapak senang Speed happy+enjoy di Indonesia (meskipun akhirnya disentil @yourbae ). Dibantu pak biar Speed bisa live dari raja ampat,speed Indonesia ,Pak  dibantu pak Bukannya kemarin bapak senang Speed happyenjoy di Indonesia meskipun akhirnya disentil   Dibantu pak biar Speed bisa live dari raja ampat
1838197264550084832,2024-09-23 12:42:00+00:00,"Jangankan Speed yang terkenal gitu, ada 2 sastrawan Indonesia ke Papua aja didatangi oleh BIN di hotel mereka.

Seram gak tuh. 🫣",speed Indonesia ,"Jangankan Speed yang terkenal gitu ada 2 sastrawan Indonesia ke Papua aja didatangi oleh BIN di hotel mereka

Seram gak tuh "
1838189396534923350,2024-09-23 12:11:00+00:00,the best memory in indonesia speed,speed Indonesia ,the best memory in indonesia speed
1838189709341999346,2024-09-23 12:12:00+00:00,Speed paham bahasa Indonesia bakal jadi bahasa resmi Asean soalnya,speed Indonesia ,Speed paham bahasa Indonesia bakal jadi bahasa resmi Asean soalnya
1838189076807295448,2024-09-23 12:10:00+00:00,"@sandiuno tolonglah fasilitasin speed agar bisa ke papua, ayo do the best lah, tuk negri indonesia juga.",speed Indonesia , tolonglah fasilitasin speed agar bisa ke papua ayo do the best lah tuk negri indonesia juga
1838192063990714442,2024-09-23 12:21:00+00:00,"Speed jadi penasaran sm papua🥺
@sandiuno tugas lo noh kalo mau kenalkan Indonesia bagian timur",speed Indonesia ,"Speed jadi penasaran sm papua
 tugas lo noh kalo mau kenalkan Indonesia bagian timur"
1838192746663690466,2024-09-23 12:24:00+00:00,Bro speed masih merindukan Indonesia 👑,speed Indonesia ,Bro speed masih merindukan Indonesia 
1838188516800340241,2024-09-23 12:07:00+00:00,"Betull.. harusnya ini jadi kesempatan buat indonesia untuk memperkenalan papua di dunia, jangan di sia siain kesempatan ini.. speed bilang kalo ada pesawat pribadi dia akan pergi kesana, soalny tiket pesawat yang dia beli kecancel terus",speed Indonesia ,Betull harusnya ini jadi kesempatan buat indonesia untuk memperkenalan papua di dunia jangan di sia siain kesempatan ini speed bilang kalo ada pesawat pribadi dia akan pergi kesana soalny tiket pesawat yang dia beli kecancel terus
1838187319767245145,2024-09-23 12:03:00+00:00,"@sandiuno tolong dibantu pak ini speed kesulitan transportasi aja loh, biar makin terekspos keindahan pariwisata di Indonesia",speed Indonesia , tolong dibantu pak ini speed kesulitan transportasi aja loh biar makin terekspos keindahan pariwisata di Indonesia
1838187477024268738,2024-09-23 12:03:00+00:00,"speed couldve be the entrance of irl stream in indonesia, he could be the tourist guide for kai cenat fanum duke rizz sigma skibidi maybe",speed Indonesia ,speed couldve be the entrance of irl stream in indonesia he could be the tourist guide for kai cenat fanum duke rizz sigma skibidi maybe
1838186425638126035,2024-09-23 11:59:00+00:00,"Dipuji langsung oleh pelatih 🫡🫡

Lewat divebomb saat start, Franco Colapinto salip 3 mobil di depannya dan naik ke P9 di depan Sergio Perez.

Meski bisa bertahan dengan baik, tapi Colapinto terkena undercut dari Perez yang pit stop duluan dan tak bisa mengejarnya di fase akhir balapan.

Pembalap Argentina tersebut cuma bisa finis di P11 dan hasil yang bagus mengingat ini adalah race pertamanya di GP Singapura - balapan terberat di F1 secara fisik.

Ia keluhkan perutnya yang sakit dan nyaris muntah di pertengahan balapan, namun masih bisa menjaga manajemen ban dengan cukup baik sampai finis 👏👏",speed Indonesia ,"Dipuji langsung oleh pelatih 

Lewat divebomb saat start Franco Colapinto salip 3 mobil di depannya dan naik ke P9 di depan Sergio Perez

Meski bisa bertahan dengan baik tapi Colapinto terkena undercut dari Perez yang pit stop duluan dan tak bisa mengejarnya di fase akhir balapan

Pembalap Argentina tersebut cuma bisa finis di P11 dan hasil yang bagus mengingat ini adalah race pertamanya di GP Singapura  balapan terberat di F1 secara fisik

Ia keluhkan perutnya yang sakit dan nyaris muntah di pertengahan balapan namun masih bisa menjaga manajemen ban dengan cukup baik sampai finis "
1838185868114444621,2024-09-23 11:57:00+00:00,"hahahahhaahha
lu kira orang islam ga ada yg melakukan prakter serupa?
masuknya islam ke indonesia aja jelas bertentangan dengan peraturan tersebut. lu tau jamaah tabligh? mereka itu misionarisnya islam di indonesia.
belajar lagi.",speed Indonesia ,"hahahahhaahha
lu kira orang islam ga ada yg melakukan prakter serupa
masuknya islam ke indonesia aja jelas bertentangan dengan peraturan tersebut lu tau jamaah tabligh mereka itu misionarisnya islam di indonesia
belajar lagi"
1838184204389302442,2024-09-23 11:50:00+00:00,"Ga akan bisa melupakan kata itu sepertinya 🤣

Indonesia berarti sangat berkesan buat Speed",speed Indonesia ,"Ga akan bisa melupakan kata itu sepertinya 

Indonesia berarti sangat berkesan buat Speed"
1838180501158592625,2024-09-23 11:35:00+00:00,"THIS WEEKEND THERE IS MOTOGP EVENT IN MANDALIKA SPEED IN INDONESIA, PLEASE COME TO MANDALIKA LOMBOK",speed Indonesia ,THIS WEEKEND THERE IS MOTOGP EVENT IN MANDALIKA SPEED IN INDONESIA PLEASE COME TO MANDALIKA LOMBOK
1838184543678869775,2024-09-23 11:52:00+00:00,"Pak, bantuin Speed ke Papua pak, sekalian promosiin pariwisata dan budaya Indonesia",speed Indonesia ,Pak bantuin Speed ke Papua pak sekalian promosiin pariwisata dan budaya Indonesia
1838180415808709000,2024-09-23 11:35:00+00:00,"Kamu udah liat kan Speed 'El Kecepatan', YouTuber Viral yang kemarin berkunjung di Indonesia 
Nih mimin kenalin El Kecepatan versi Imigrasi namanya 'Paspor Percepatan'.. Layanan yang bisa sobat Mido gunakan untuk pembuatan paspor ekstra cepat yang bisa selesai dihari yang sama...",speed Indonesia ,"Kamu udah liat kan Speed El Kecepatan YouTuber Viral yang kemarin berkunjung di Indonesia 
Nih mimin kenalin El Kecepatan versi Imigrasi namanya Paspor Percepatan Layanan yang bisa sobat Mido gunakan untuk pembuatan paspor ekstra cepat yang bisa selesai dihari yang sama"
1838186819369971801,2024-09-23 12:01:00+00:00,"Kau tak masuk sama becandaan orang Indonesia.. makanya jangan sakit hati kalau Speed lebib happy di Indonesia di banding negata kau yg sampah itu, tak ada budaya yang bisa di show up 😂😂",speed Indonesia ,Kau tak masuk sama becandaan orang Indonesia makanya jangan sakit hati kalau Speed lebib happy di Indonesia di banding negata kau yg sampah itu tak ada budaya yang bisa di show up 
1838184177533067420,2024-09-23 11:50:00+00:00,"[VIDEO] Warga Malaysia Iri Speed Belajar Budaya Indonesia, di Negeri Jiran Cuma ke Mal dlvr.it/TDZZ0N #youtube",speed Indonesia ,VIDEO Warga Malaysia Iri Speed Belajar Budaya Indonesia di Negeri Jiran Cuma ke Mal dlvritTDZZ0N youtube
1838182449957736821,2024-09-23 11:43:00+00:00,Fuck a day off speed and the team should head back to Indonesia,speed Indonesia ,Fuck a day off speed and the team should head back to Indonesia
1838180311290806377,2024-09-23 11:35:00+00:00,"Papua is isolated island in Indonesia, and that buzzer said not safe for everyone, but that places is sangat cantik , you must visited and stay safe speed.",speed Indonesia ,Papua is isolated island in Indonesia and that buzzer said not safe for everyone but that places is sangat cantik  you must visited and stay safe speed
1838179308998975574,2024-09-23 11:31:00+00:00,"Woi pemerintah tolol kontol jangan halang halangin Speed ke papua,papua harus di ungkap dan di ketahui oleh dunia,,
#ishowspeed #speed #irlstream #IShowSpeed #speedindonesia #papua #part4",speed Indonesia ,"Woi pemerintah tolol kontol jangan halang halangin Speed ke papuapapua harus di ungkap dan di ketahui oleh dunia
ishowspeed speed irlstream IShowSpeed speedindonesia papua part4"
1838178885479137302,2024-09-23 11:29:00+00:00,"Kalau itu rata-rata, fix masih belum ada pemerataan pembangunan di Indonesia

Ibaratnya di Jakarta speed rata-ratanya 100 Mbps sedangkan di daerah lain di bawah 10 Mbps atau bahkan di bawah 1 Mbps 😌",speed Indonesia ,"Kalau itu ratarata fix masih belum ada pemerataan pembangunan di Indonesia

Ibaratnya di Jakarta speed rataratanya 100 Mbps sedangkan di daerah lain di bawah 10 Mbps atau bahkan di bawah 1 Mbps "
1838179801045311626,2024-09-23 11:33:00+00:00,"Ini pasti mau menjelekkan, krn kemarin speed ke Bali di perlihatkan budaya Indonesia. Sedang Malay ga ada pertunjukan budaya sedikitpun, keliling2 kota aja 😂",speed Indonesia ,Ini pasti mau menjelekkan krn kemarin speed ke Bali di perlihatkan budaya Indonesia Sedang Malay ga ada pertunjukan budaya sedikitpun keliling2 kota aja 
1838181731251433983,2024-09-23 11:40:00+00:00,Ayo speed balik lagi ke Indonesia hahah,speed Indonesia ,Ayo speed balik lagi ke Indonesia hahah
1838178579819204698,2024-09-23 11:28:00+00:00,lu bukan di indonesia anjir speed😭😭,speed Indonesia ,lu bukan di indonesia anjir speed
1838178126825992206,2024-09-23 11:26:00+00:00,"bro, speed team need contact tourism ministy of Indonesia to make you all easier (like starlink or transport to papua) and provide you local police cause they all are zombies, and he impress with you guys his name is @sandiuno",speed Indonesia ,bro speed team need contact tourism ministy of Indonesia to make you all easier like starlink or transport to papua and provide you local police cause they all are zombies and he impress with you guys his name is 
1838177466797765022,2024-09-23 11:23:00+00:00,"@sandiuno  pak tolong fasilitasi speed ke Papua , ini kesempatan bagus untuk melakukan promosi pariwisata di Papua dan buat nama Indonesia",speed Indonesia ,  pak tolong fasilitasi speed ke Papua  ini kesempatan bagus untuk melakukan promosi pariwisata di Papua dan buat nama Indonesia
1838176916727353384,2024-09-23 11:21:00+00:00,"We are the Indonesia Speed Gang, currently working on speeding to Papua  .",speed Indonesia ,We are the Indonesia Speed Gang currently working on speeding to Papua  
1838178542846464088,2024-09-23 11:28:00+00:00,"Bener banget, Reza Arap tuh keren banget ngurusin perjalanan Speed di Indonesia. Keren lah!",speed Indonesia ,Bener banget Reza Arap tuh keren banget ngurusin perjalanan Speed di Indonesia Keren lah
1838176646576341171,2024-09-23 11:20:00+00:00,"speed you should contact tourism ministry of Indonesia if you want to stream at Indonesian he will provide you police you need local police for crowd man, they are zombies, btw his ig name is @sandiuno and he like you too",speed Indonesia ,speed you should contact tourism ministry of Indonesia if you want to stream at Indonesian he will provide you police you need local police for crowd man they are zombies btw his ig name is  and he like you too
1838178422989918464,2024-09-23 11:27:00+00:00,"Gimana nih pak, @sandiuno ? Tolong jangan cari muka doang dari keramaian yang terjadi. Speed ke Indonesia juga ada untungnya dengan memperkenalkan Budaya Indonesia ke Dunia, karena Audience nya Speed ini emang udah belahan Dunia.",speed Indonesia ,Gimana nih pak   Tolong jangan cari muka doang dari keramaian yang terjadi Speed ke Indonesia juga ada untungnya dengan memperkenalkan Budaya Indonesia ke Dunia karena Audience nya Speed ini emang udah belahan Dunia
1838173670604460275,2024-09-23 11:08:00+00:00,"🚨 Tim prinsipal Racing Bulls, Laurent Mekies, mengatakan kalau alasannya memberikan Daniel Ricciardo kesempatan untuk ambil fastest lap hanya sebatas supaya sang pembalap bisa menikmati momen yang mungkin jadi perpisahannya dengan mobil F1.

Ia membantah dugaan McLaren yang menuduh fastest lap tersebut untuk membantu Max Verstappen dalam perburuan gelar.",speed Indonesia ," Tim prinsipal Racing Bulls Laurent Mekies mengatakan kalau alasannya memberikan Daniel Ricciardo kesempatan untuk ambil fastest lap hanya sebatas supaya sang pembalap bisa menikmati momen yang mungkin jadi perpisahannya dengan mobil F1

Ia membantah dugaan McLaren yang menuduh fastest lap tersebut untuk membantu Max Verstappen dalam perburuan gelar"
1838177266666451044,2024-09-23 11:23:00+00:00,"Speed berkesan banget kayaknya selama di Indonesia. Sampe udah di Kamboja pun dia malah ngomong ""santai"" ke orang2 di sana 😁",speed Indonesia ,Speed berkesan banget kayaknya selama di Indonesia Sampe udah di Kamboja pun dia malah ngomong santai ke orang2 di sana 
1838174555791376893,2024-09-23 11:12:00+00:00,Yaudh pak itu speed ngomong di streamnya katanya mau kepapua untuk stream Indonesia pt.4 tapi terkendala transportasi,speed Indonesia ,Yaudh pak itu speed ngomong di streamnya katanya mau kepapua untuk stream Indonesia pt4 tapi terkendala transportasi
1838176220480966964,2024-09-23 11:18:00+00:00,"Speed lagi di Kamboja, ditengah kerumunan malah bilang Santai, belum move on dari Indonesia kayaknya 😅 Speed juga bilang kesulitan transportasi ke Papua.",speed Indonesia ,Speed lagi di Kamboja ditengah kerumunan malah bilang Santai belum move on dari Indonesia kayaknya  Speed juga bilang kesulitan transportasi ke Papua
1838177102543069479,2024-09-23 11:22:00+00:00,no papua what speed means is papua in indonesia not papua new guinea bro,speed Indonesia ,no papua what speed means is papua in indonesia not papua new guinea bro
1838176143989670224,2024-09-23 11:18:00+00:00,Pak @sandiuno ini waktu yg pas loh untuk ngedatangi speed ke Indonesia dia cuma butuh private jet lumayan kan pak supaya bapak ada gunanya 🙏🏻,speed Indonesia ,Pak  ini waktu yg pas loh untuk ngedatangi speed ke Indonesia dia cuma butuh private jet lumayan kan pak supaya bapak ada gunanya 
1838174990736175388,2024-09-23 11:14:00+00:00,"The tour should be over

Thank you Thailand,Vietnam, Philippines And Indonesia for making it Wholesome.

Now let speed calmly finish it With Japan",speed Indonesia ,"The tour should be over

Thank you ThailandVietnam Philippines And Indonesia for making it Wholesome

Now let speed calmly finish it With Japan"
1838174410840375344,2024-09-23 11:11:00+00:00,"Many people don't know how vast Indonesia is. If He wants to go to Papua from the last speed place (Yogyakarta) he need to cover a distance of 2,000 miles.",speed Indonesia ,Many people dont know how vast Indonesia is If He wants to go to Papua from the last speed place Yogyakarta he need to cover a distance of 2000 miles
1838174070057406633,2024-09-23 11:10:00+00:00,"@sandiuno @Kemenparekraf @jokowi lawak bener pak, Indonesia indah tapi masih kesulitan dalam akses transportasi, ini kesempatan nggak datang 2 kali, apalagi dipromosikan dan dikunjungi YouTuber gede, seperti speed, kerja yg bener pak, bersyukur pariwisata Indonesia dipromosikan.",speed Indonesia ,   lawak bener pak Indonesia indah tapi masih kesulitan dalam akses transportasi ini kesempatan nggak datang 2 kali apalagi dipromosikan dan dikunjungi YouTuber gede seperti speed kerja yg bener pak bersyukur pariwisata Indonesia dipromosikan
1838173389267361849,2024-09-23 11:07:00+00:00,@sandiuno useless mf. Lu dan se-kementerian sama-sama manfaatin konten speed buat promo wisata indonesia tapi giliran mau ke papua dijegal gini KONTOL,speed Indonesia , useless mf Lu dan sekementerian samasama manfaatin konten speed buat promo wisata indonesia tapi giliran mau ke papua dijegal gini KONTOL
1838172776684806635,2024-09-23 11:05:00+00:00,"youtuber israel aja bisa disambut dengan baik bahkan diajak ke kantor, masa speed nggak bisa pak @sandiuno? dia youtuber besar lo pak, dan bisa mengangkat pariwisata Indonesia terutama Papua",speed Indonesia ,youtuber israel aja bisa disambut dengan baik bahkan diajak ke kantor masa speed nggak bisa pak  dia youtuber besar lo pak dan bisa mengangkat pariwisata Indonesia terutama Papua
1838171247924113663,2024-09-23 10:59:00+00:00,Pak bantuh tuh si speed,speed Indonesia ,Pak bantuh tuh si speed
1838171089572348266,2024-09-23 10:58:00+00:00,Speed berpikir dia di Indonesia,speed Indonesia ,Speed berpikir dia di Indonesia
1838164744093810811,2024-09-23 10:33:00+00:00,"Did your team also explain to Speed ​​how great Mr Mulyono aka Mr President is? That's why don't be sentiment. Just try tagging Mr Mulyono. Only in Indonesia has a president shown his concern by reading his people's tweets...
You wouldn't found another humble president like him!",speed Indonesia ,"Did your team also explain to Speed how great Mr Mulyono aka Mr President is Thats why dont be sentiment Just try tagging Mr Mulyono Only in Indonesia has a president shown his concern by reading his peoples tweets
You wouldnt found another humble president like him"
1838170415610667082,2024-09-23 10:55:00+00:00,This is like seeing speed speakin' indonesia,speed Indonesia ,This is like seeing speed speakin indonesia
1838161915497095210,2024-09-23 10:22:00+00:00,Lengah dikit Speed jadi duta Bahasa Indonesia 🤣🤣🤣,speed Indonesia ,Lengah dikit Speed jadi duta Bahasa Indonesia 
1838161669861916801,2024-09-23 10:21:00+00:00,speed lupa kalo dia udah ga di Indonesia,speed Indonesia ,speed lupa kalo dia udah ga di Indonesia
1838161442564182400,2024-09-23 10:20:00+00:00,"WOYLAH CIK SPEED DI KAMBOJA KECEPLOSAN BILANG “SANTAI” 😭🤣

MANA PAHAM KOCAK 🤣",speed Indonesia ,"WOYLAH CIK SPEED DI KAMBOJA KECEPLOSAN BILANG SANTAI 

MANA PAHAM KOCAK "
1838170291832557651,2024-09-23 10:55:00+00:00,It's funny that the Indonesian government tried to take the spotlight making it as if they had something to do with Speed coming to Indonesia. But it's also no secret they don't want people to see Papua's condition. Speed's stream might expose A LOT.,speed Indonesia ,Its funny that the Indonesian government tried to take the spotlight making it as if they had something to do with Speed coming to Indonesia But its also no secret they dont want people to see Papuas condition Speeds stream might expose A LOT
1838169310034010404,2024-09-23 10:51:00+00:00,@sandiuno maren kan situ numpang hype soal speed di indonesia nih dia msh mau ke papua bisa gak kementrian situ fasilitasin jan modal bacot doang pak...,speed Indonesia , maren kan situ numpang hype soal speed di indonesia nih dia msh mau ke papua bisa gak kementrian situ fasilitasin jan modal bacot doang pak
1838164027480125505,2024-09-23 10:30:00+00:00,"Pak sandi, anda di mention speed itu di livestream kamboja. Dia pengen banget ke papua tapi terhalang flight yg gaada, kapan lagi promosikan papua masa indonesia cuma jawa sekitar aja",speed Indonesia ,Pak sandi anda di mention speed itu di livestream kamboja Dia pengen banget ke papua tapi terhalang flight yg gaada kapan lagi promosikan papua masa indonesia cuma jawa sekitar aja
1838165794238374231,2024-09-23 10:37:00+00:00,"Assalamualaikum Wonderful Indonesia, mohon minta bantuannya🙏🙏, buat ajak Speed ke Papua, berikan fasilitas terbaik disana, agar seluruh dunia tau Papua itu Indah.
Dan semoga Pariwisata Indonesia bisa semakin meningkat.🙏🙏🇲🇨",speed Indonesia ,"Assalamualaikum Wonderful Indonesia mohon minta bantuannya buat ajak Speed ke Papua berikan fasilitas terbaik disana agar seluruh dunia tau Papua itu Indah
Dan semoga Pariwisata Indonesia bisa semakin meningkat"
1838163988460286236,2024-09-23 10:30:00+00:00,"IShowSpeed has become the most-watched individual YouTube livestreamer, where the stream is just about one person, attracting over 1 million concurrent viewers during his recent broadcast from Indonesia.

Alongside this feat, Speed celebrated surpassing 30 million YouTube subscribers, which shows his rapidly growing influence in the all platforms.

#NRGRadioUG || #NRGUpdates",speed Indonesia ,"IShowSpeed has become the mostwatched individual YouTube livestreamer where the stream is just about one person attracting over 1 million concurrent viewers during his recent broadcast from Indonesia

Alongside this feat Speed celebrated surpassing 30 million YouTube subscribers which shows his rapidly growing influence in the all platforms

NRGRadioUG  NRGUpdates"
1838161514005750174,2024-09-23 10:20:00+00:00,"Yes, they are, remember when China built the high speed rail for Indonesia? That's just one instance of many. The biggest trade partners of all the countries on the list are also China...",speed Indonesia ,Yes they are remember when China built the high speed rail for Indonesia Thats just one instance of many The biggest trade partners of all the countries on the list are also China
1838162528188452909,2024-09-23 10:24:00+00:00,Emg Indonesia masih membekas d hati nya speed,speed Indonesia ,Emg Indonesia masih membekas d hati nya speed
